timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,date,time
2018-04-22 23:59:00,8793.99,8796.99,8786.9,8787.02,9.581106,84251.79347623,60,3.092759,27199.75930353,2018-04-22,23:59:00
2018-04-21 23:59:00,8917.77,8929.99,8912.0,8915.31,19.370679,172748.73123894,156,6.827508,60899.59389299,2018-04-21,23:59:00
2018-04-20 23:59:00,8859.96,8864.4,8854.54,8856.98,29.039892,257287.40538884,220,12.709858,112610.50826502,2018-04-20,23:59:00
2018-04-19 23:59:00,8273.0,8278.71,8268.02,8278.0,12.070435,99833.52864441,146,4.687931,38785.19417887,2018-04-19,23:59:00
2018-04-18 23:59:00,8173.01,8177.84,8169.95,8173.0,40.529307,331232.41308039,111,29.62985,242154.13180085,2018-04-18,23:59:00
2018-04-17 23:59:00,7889.0,7893.95,7885.02,7885.02,9.700335,76534.17739777,108,5.488055,43305.05991355,2018-04-17,23:59:00
2018-04-16 23:59:00,8060.27,8068.9,8059.0,8064.92,9.070813,73143.75861448,150,3.343212,26967.3963328,2018-04-16,23:59:00
2018-04-15 23:59:00,8354.85,8355.0,8354.85,8355.0,11.252092,94009.97379056,79,3.385825,28288.46656368,2018-04-15,23:59:00
2018-04-14 23:59:00,8004.54,8004.87,7997.76,7999.01,2.314515,18521.04970119,36,1.522032,12182.42490073,2018-04-14,23:59:00
2018-04-13 23:59:00,7860.0,7888.98,7858.72,7877.41,79.665446,627013.92365571,242,69.711768,548668.96745127,2018-04-13,23:59:00
2018-04-12 23:59:00,7926.55,7929.0,7920.0,7923.0,16.888034,133818.17142249,139,9.669717,76636.17214825,2018-04-12,23:59:00
2018-04-11 23:59:00,6949.99,6953.79,6945.34,6953.79,15.021193,104376.30522295,148,7.869264,54696.46176326,2018-04-11,23:59:00
2018-04-10 23:59:00,6842.02,6845.0,6839.0,6843.9,12.477939,85399.09509121,103,7.957451,54461.25048727,2018-04-10,23:59:00
2018-04-09 23:59:00,6775.04,6782.72,6775.04,6782.72,13.919174,94363.07651821,110,7.240828,49093.80228273,2018-04-09,23:59:00
2018-04-08 23:59:00,7016.41,7024.51,7010.01,7018.0,13.779769,96647.32196555,56,6.788238,47626.29400078,2018-04-08,23:59:00
2018-04-07 23:59:00,6894.45,6895.8,6891.52,6895.8,11.614412,80089.68974629,52,9.224895,63612.41741137,2018-04-07,23:59:00
2018-04-06 23:59:00,6604.0,6610.0,6600.0,6601.39,17.627084,116456.73735882,116,9.918057,65539.08174238,2018-04-06,23:59:00
2018-04-05 23:59:00,6769.94,6770.76,6761.0,6770.76,11.01283,74516.58350428,78,6.823754,46177.46217372,2018-04-05,23:59:00
2018-04-04 23:59:00,6800.0,6804.49,6795.96,6796.1,11.150847,75821.56643742,69,4.329683,29441.53809011,2018-04-04,23:59:00
2018-04-03 23:59:00,7409.95,7411.99,7405.21,7405.21,2.792336,20688.65416491,75,1.366729,10127.29682029,2018-04-03,23:59:00
2018-04-02 23:59:00,7060.05,7065.0,7055.1,7056.0,24.257903,171323.20679762,162,13.177321,93083.2400556,2018-04-02,23:59:00
2018-04-01 23:59:00,6809.98,6818.98,6806.1,6813.01,6.234084,42469.5933443,101,5.062266,34491.43997541,2018-04-01,23:59:00
2018-03-31 23:59:00,6925.99,6926.0,6922.0,6923.91,8.285332,57364.84574118,68,3.152025,21822.93041242,2018-03-31,23:59:00
2018-03-30 23:59:00,6839.59,6846.01,6837.71,6840.23,12.28379,84046.8185254,205,9.347848,63962.26648652,2018-03-30,23:59:00
2018-03-29 23:59:00,7084.01,7100.0,7082.0,7090.14,31.166008,221014.40011425,175,20.83388,147777.47835254,2018-03-29,23:59:00
2018-03-28 23:59:00,7950.01,7954.67,7941.78,7949.3,26.033397,206951.32687029,136,6.260675,49774.59950705,2018-03-28,23:59:00
2018-03-27 23:59:00,7780.99,7795.51,7775.03,7795.51,24.74883,192681.16892969,223,23.202904,180647.93908688,2018-03-27,23:59:00
2018-03-26 23:59:00,8139.92,8144.8,8121.0,8134.23,25.819678,209921.79094531,256,13.474675,109600.1856569,2018-03-26,23:59:00
2018-03-25 23:59:00,8460.9,8470.15,8458.12,8470.15,6.897829,58414.43141108,126,6.277651,53165.59406675,2018-03-25,23:59:00
2018-03-24 23:59:00,8517.69,8547.0,8510.06,8546.86,53.860781,459312.3798477,408,32.204628,274642.26623901,2018-03-24,23:59:00
2018-03-23 23:59:00,8908.95,8908.95,8890.0,8898.03,74.383038,662026.86338948,409,32.001954,284843.04384234,2018-03-23,23:59:00
2018-03-22 23:59:00,8716.11,8729.5,8704.88,8722.9,26.127951,227901.9458625,169,18.988678,165633.15462801,2018-03-22,23:59:00
2018-03-21 23:59:00,8889.92,8891.0,8883.96,8885.0,9.743326,86598.13047436,87,4.78484,42532.72439806,2018-03-21,23:59:00
2018-03-20 23:59:00,8895.01,8911.6,8890.23,8909.98,33.34878,296865.5935316,160,20.216428,180018.93845862,2018-03-20,23:59:00
2018-03-19 23:59:00,8581.14,8614.73,8581.14,8600.0,38.372131,330231.3230845,312,21.451324,184646.15573015,2018-03-19,23:59:00
2018-03-18 23:59:00,8190.0,8199.94,8180.18,8189.99,21.813769,178594.31391776,154,6.470649,53002.46309056,2018-03-18,23:59:00
2018-03-17 23:59:00,7856.11,7859.41,7824.8,7824.8,39.18142,307199.61788653,281,7.370263,57841.2793004,2018-03-17,23:59:00
2018-03-16 23:59:00,8295.11,8298.0,8257.2,8260.0,56.51195,467870.92170887,463,7.95756,65877.65457812,2018-03-16,23:59:00
2018-03-15 23:59:00,8250.84,8250.85,8237.51,8240.98,8.209442,67670.51895282,116,2.604961,21480.64699719,2018-03-15,23:59:00
2018-03-14 23:59:00,8185.01,8188.0,8170.0,8170.0,15.020619,122889.00161627,149,9.553716,78174.31778727,2018-03-14,23:59:00
2018-03-13 23:59:00,9144.41,9156.8,9137.12,9150.0,25.425887,232661.14673547,166,14.765347,135090.462546,2018-03-13,23:59:00
2018-03-12 23:59:00,9124.54,9144.04,9120.0,9131.34,13.054723,119157.60494011,227,5.382514,49152.35124111,2018-03-12,23:59:00
2018-03-11 23:59:00,9526.0,9534.98,9511.79,9533.57,4.04148,38520.86562263,113,3.550117,33842.00253914,2018-03-11,23:59:00
2018-03-10 23:59:00,8771.9,8774.76,8759.1,8770.22,11.303993,99130.33055527,80,7.848105,68823.7110749,2018-03-10,23:59:00
2018-03-09 23:59:00,9225.0,9232.0,9224.0,9227.0,15.827283,146039.40346637,148,8.16858,75382.92623324,2018-03-09,23:59:00
2018-03-08 23:59:00,9284.59,9286.98,9251.01,9271.64,14.909439,138149.60463098,176,7.038153,65243.00836983,2018-03-08,23:59:00
2018-03-07 23:59:00,9885.15,9915.0,9865.54,9910.0,29.166687,288513.85486245,348,14.259197,141134.02568807,2018-03-07,23:59:00
2018-03-06 23:59:00,10720.0,10720.0,10711.82,10716.48,4.539365,48644.52839517,57,1.528303,16382.46841924,2018-03-06,23:59:00
2018-03-05 23:59:00,11505.36,11529.35,11454.0,11454.0,183.46885,2107420.81373334,1360,53.234207,611711.95198153,2018-03-05,23:59:00
2018-03-04 23:59:00,11522.19,11524.99,11500.0,11515.0,30.837152,355141.03728737,237,8.843398,101831.22753089,2018-03-04,23:59:00
2018-03-03 23:59:00,11456.99,11464.48,11450.0,11464.48,3.891909,44587.07361145,79,1.932074,22138.33195637,2018-03-03,23:59:00
2018-03-02 23:59:00,11025.87,11039.0,11023.0,11039.0,5.768759,63641.85069408,122,2.051154,22634.34038408,2018-03-02,23:59:00
2018-03-01 23:59:00,10914.68,10923.95,10906.88,10920.0,15.000844,163754.08741868,86,1.712564,18701.21225017,2018-03-01,23:59:00
2018-02-28 23:59:00,10331.0,10337.0,10325.01,10326.76,13.37118,138148.80882265,137,2.88414,29806.69651188,2018-02-28,23:59:00
2018-02-27 23:59:00,10609.72,10629.96,10560.01,10569.04,99.334067,1051728.26651429,800,25.679394,271758.45567711,2018-02-27,23:59:00
2018-02-26 23:59:00,10317.0,10324.0,10317.0,10324.0,4.119741,42514.30690544,96,0.994665,10268.52571259,2018-02-26,23:59:00
2018-02-25 23:59:00,9553.99,9597.99,9542.01,9590.0,23.71067,226833.00202523,176,16.571018,158638.62068788,2018-02-25,23:59:00
2018-02-24 23:59:00,9685.0,9699.0,9678.11,9694.51,12.692984,123003.40661141,142,6.21526,60213.99417193,2018-02-24,23:59:00
2018-02-23 23:59:00,10156.38,10159.99,10131.04,10131.04,11.209416,113759.55458567,211,3.250753,32992.14962935,2018-02-23,23:59:00
2018-02-22 23:59:00,9815.0,9822.6,9811.02,9811.04,23.558313,231226.58151753,113,5.740801,56371.85998245,2018-02-22,23:59:00
2018-02-21 23:59:00,10440.01,10463.87,10407.09,10437.6,31.736052,331339.7915098,304,8.262951,86331.946339,2018-02-21,23:59:00
2018-02-20 23:59:00,11192.0,11210.0,11180.0,11200.99,32.818866,367581.26135255,283,18.702959,209519.94881611,2018-02-20,23:59:00
2018-02-19 23:59:00,11151.37,11160.0,11144.78,11153.0,10.32908,115213.03439204,87,1.400121,15616.37916701,2018-02-19,23:59:00
2018-02-18 23:59:00,10353.7,10419.99,10331.69,10383.43,63.689946,660488.05666865,522,39.655619,411246.54563982,2018-02-18,23:59:00
2018-02-17 23:59:00,11025.0,11045.0,11024.54,11039.55,34.782936,383828.7898983,276,27.717987,305870.95528614,2018-02-17,23:59:00
2018-02-16 23:59:00,10156.03,10160.01,10146.0,10159.98,17.938177,182152.80430024,301,8.368219,84983.17796942,2018-02-16,23:59:00
2018-02-15 23:59:00,10055.0,10060.02,9991.16,10000.09,99.322907,995652.59758793,736,19.335057,193735.92305847,2018-02-15,23:59:00
2018-02-14 23:59:00,9453.0,9462.0,9440.0,9449.99,19.393669,183262.99344055,261,7.901548,74698.92722635,2018-02-14,23:59:00
2018-02-13 23:59:00,8538.92,8539.91,8528.6,8539.9,5.539956,47289.84533067,93,1.923416,16418.31332815,2018-02-13,23:59:00
2018-02-12 23:59:00,8890.94,8906.17,8890.94,8903.0,23.263934,206989.37697898,238,11.576316,103017.04284698,2018-02-12,23:59:00
2018-02-11 23:59:00,8049.69,8067.53,8047.4,8063.88,25.094238,202210.7231797,350,12.669074,102128.83675361,2018-02-11,23:59:00
2018-02-10 23:59:00,8533.79,8543.24,8525.86,8533.98,16.269635,138848.07432049,202,8.521844,72745.98797467,2018-02-10,23:59:00
2018-02-09 23:59:00,8690.45,8701.3,8683.92,8683.92,15.297334,132932.67170367,193,7.689195,66839.48471516,2018-02-09,23:59:00
2018-02-08 00:28:00,7790.0,7794.91,7783.81,7784.02,8.153564,63515.4808162,100,6.604319,51454.16786924,2018-02-08,00:28:00
2018-02-07 23:59:00,7562.0,7599.98,7551.0,7599.0,67.184165,508852.08473612,410,33.200648,251432.91302499,2018-02-07,23:59:00
2018-02-06 23:59:00,7684.0,7684.0,7648.0,7652.14,53.788556,412416.33973424,549,28.994275,222448.51716376,2018-02-06,23:59:00
2018-02-05 23:59:00,6946.02,6946.02,6909.21,6939.99,40.509951,280879.27474572,272,15.925111,110420.14875921,2018-02-05,23:59:00
2018-02-04 23:59:00,8190.0,8219.74,8163.8,8184.81,36.655719,300332.22223537,436,17.110815,140232.98349446,2018-02-04,23:59:00
2018-02-03 23:59:00,9199.99,9209.98,9193.0,9199.96,10.961196,100826.52786269,103,8.053884,74090.3097178,2018-02-03,23:59:00
2018-02-02 23:59:00,8849.81,8909.99,8841.58,8873.03,13.053723,115802.01502499,220,9.331379,82743.20643649,2018-02-02,23:59:00
2018-02-01 23:59:00,9239.91,9262.54,9202.01,9224.52,19.377537,178702.46067207,196,7.975347,73617.76248166,2018-02-01,23:59:00
2018-01-31 23:59:00,10282.47,10298.0,10279.0,10285.1,22.00558,226499.56412109,264,7.698683,79244.8170202,2018-01-31,23:59:00
2018-01-30 23:59:00,10228.52,10246.02,10228.48,10237.51,13.387329,137040.5712043,128,7.186481,73582.5689671,2018-01-30,23:59:00
2018-01-29 23:59:00,11270.05,11281.82,11250.11,11251.0,3.842212,43252.94048105,62,1.271862,14318.65432757,2018-01-29,23:59:00
2018-01-28 23:59:00,11878.07,11890.0,11875.51,11879.95,7.783974,92480.09652732,59,3.973841,47218.83127335,2018-01-28,23:59:00
2018-01-27 23:59:00,11493.99,11500.11,11490.0,11491.0,11.294983,129837.1414753,135,5.432898,62473.8986561,2018-01-27,23:59:00
2018-01-26 23:59:00,11088.99,11089.0,11078.17,11089.0,6.953867,77099.60505796,239,6.230225,69078.0656929,2018-01-26,23:59:00
2018-01-25 23:59:00,11184.0,11184.86,11175.27,11175.27,3.731668,41730.89292562,56,2.399671,26839.40214537,2018-01-25,23:59:00
2018-01-24 23:59:00,11375.06,11390.0,11340.51,11349.99,45.485663,517346.38270335,470,18.137597,206375.74708886,2018-01-24,23:59:00
2018-01-23 23:59:00,10830.98,10847.85,10750.0,10799.18,39.788673,430141.75613673,384,10.944454,118482.46232884,2018-01-23,23:59:00
2018-01-22 23:59:00,10764.95,10774.13,10754.0,10760.05,13.105849,141037.6302683,119,8.10717,87263.69808775,2018-01-22,23:59:00
2018-01-21 23:59:00,11490.0,11542.39,11480.2,11530.0,41.206417,474290.5051931,358,30.222425,347779.31430977,2018-01-21,23:59:00
2018-01-20 23:59:00,12780.0,12802.27,12765.12,12799.94,3.994478,51052.57157768,90,2.473561,31623.73521743,2018-01-20,23:59:00
2018-01-19 23:59:00,11455.06,11487.39,11455.06,11474.98,12.025786,138055.61471294,99,10.60693,121780.16802514,2018-01-19,23:59:00
2018-01-18 23:59:00,10959.0,10980.11,10945.3,10961.97,21.011022,230322.21564468,143,6.447912,70715.47529351,2018-01-18,23:59:00
2018-01-17 23:59:00,10887.99,11001.1,10877.98,10988.79,42.552402,465903.28642899,381,21.555339,236001.02766289,2018-01-17,23:59:00
2018-01-16 23:59:00,10963.96,10974.93,10864.23,10900.0,76.767353,838568.25499053,498,42.065222,459667.67070158,2018-01-16,23:59:00
2018-01-15 23:59:00,13471.01,13539.93,13470.01,13539.93,10.614403,143187.08027835,127,4.107009,55436.45249916,2018-01-15,23:59:00
2018-01-14 23:59:00,13460.41,13477.89,13460.41,13474.99,3.367952,45382.92516665,39,1.696688,22864.59901991,2018-01-14,23:59:00
2018-01-13 23:59:00,14210.26,14215.0,14201.13,14210.0,0.775287,11016.09441552,20,0.40484,5753.31777184,2018-01-13,23:59:00
2018-01-12 23:59:00,13740.04,13750.0,13732.32,13740.01,0.975023,13397.77840182,31,0.626889,8615.03475333,2018-01-12,23:59:00
2018-01-11 23:59:00,13250.0,13250.04,13206.92,13238.78,12.758104,168944.18310313,99,8.157387,108031.94101212,2018-01-11,23:59:00
2018-01-10 23:59:00,14859.63,14949.98,14859.63,14907.09,8.498166,126638.88844431,99,4.577449,68218.46902876,2018-01-10,23:59:00
2018-01-09 23:59:00,14342.07,14401.0,14332.01,14400.0,17.090882,245734.44156103,107,5.577002,80247.77591344,2018-01-09,23:59:00
2018-01-08 23:59:00,14930.0,14930.0,14900.0,14902.54,8.418722,125594.63546769,55,5.370633,80165.12788126,2018-01-08,23:59:00
2018-01-07 23:59:00,16146.12,16218.86,16126.87,16150.03,19.100623,308791.37397973,128,12.675245,204999.3327565,2018-01-07,23:59:00
2018-01-06 23:59:00,17074.89,17089.98,17067.0,17069.79,16.905611,288714.92595295,72,15.189681,259423.46265669,2018-01-06,23:59:00
2018-01-05 23:59:00,16960.4,16986.98,16960.26,16960.39,12.118754,205617.9706624,116,7.507681,127406.21043493,2018-01-05,23:59:00
2018-01-04 23:59:00,15059.46,15093.94,15059.0,15059.54,14.951144,225359.04254072,143,8.696088,131106.07348341,2018-01-04,23:59:00
2018-01-03 23:59:00,14921.0,14940.82,14904.54,14919.51,4.323508,64484.68653856,95,2.662156,39697.98957135,2018-01-03,23:59:00
2018-01-02 23:59:00,14695.49,14695.49,14675.11,14675.11,7.451572,109417.76014667,61,4.598828,67545.32051962,2018-01-02,23:59:00
2018-01-01 23:59:00,13399.95,13401.35,13380.0,13380.0,3.722502,49845.81385809,56,1.262977,16921.58337826,2018-01-01,23:59:00
2017-12-31 23:59:00,13740.96,13741.0,13697.61,13716.36,4.939606,67726.22310845,104,1.13513,15574.92093853,2017-12-31,23:59:00
2017-12-30 23:59:00,12345.0,12440.01,12288.0,12440.01,12.036898,148402.96381278,163,8.436374,104087.40087766,2017-12-30,23:59:00
2017-12-29 23:59:00,14380.01,14389.06,14378.9,14378.9,6.462139,92928.32047728,61,2.590363,37252.52940411,2017-12-29,23:59:00
2017-12-28 23:59:00,14195.08,14200.0,14170.46,14182.11,5.725347,81247.51312211,105,4.762025,67586.85903784,2017-12-28,23:59:00
2017-12-27 23:59:00,15449.0,15463.83,15434.0,15459.99,6.157828,95136.24179214,57,3.983653,61540.92313958,2017-12-27,23:59:00
2017-12-26 23:59:00,15688.84,15729.86,15682.28,15689.01,4.159789,65284.46166496,64,1.163111,18266.14941227,2017-12-26,23:59:00
2017-12-25 23:59:00,13679.17,13699.69,13670.02,13699.34,3.463659,47395.39781381,50,1.503672,20597.71811668,2017-12-25,23:59:00
2017-12-24 23:59:00,13516.09,13535.1,13500.0,13500.0,30.185303,407913.39833999,152,5.487122,74168.80469658,2017-12-24,23:59:00
2017-12-23 23:59:00,13349.98,13399.99,13275.0,13300.0,15.601468,207733.80878715,148,9.423418,125541.837298,2017-12-23,23:59:00
2017-12-22 23:59:00,13339.99,13373.96,13250.08,13326.61,7.167266,95541.44073001,93,3.351899,44694.29342438,2017-12-22,23:59:00
2017-12-21 23:59:00,15440.98,15518.99,15432.01,15492.64,10.329626,159653.16868817,46,4.255079,65756.13419578,2017-12-21,23:59:00
2017-12-20 23:59:00,16450.12,16489.0,16450.01,16488.98,1.260902,20773.37769754,29,0.458406,7558.06578166,2017-12-20,23:59:00
2017-12-19 23:59:00,17280.0,17295.2,17259.0,17295.2,3.164031,54670.73277032,78,0.888194,15356.01806954,2017-12-19,23:59:00
2017-12-18 23:59:00,18864.95,18864.95,18855.0,18856.25,3.929202,74094.72533832,50,1.248155,23543.56632237,2017-12-18,23:59:00
2017-12-17 23:59:00,18898.0,18898.5,18857.0,18860.02,6.823964,128762.13786408,53,2.917193,55057.9214482,2017-12-17,23:59:00
2017-12-16 23:59:00,19170.99,19170.99,19102.47,19102.66,2.829236,54107.98342307,49,0.355193,6803.04196936,2017-12-16,23:59:00
2017-12-15 23:59:00,17502.02,17539.83,17502.0,17539.83,1.97297,34539.83672797,32,0.64555,11306.58324339,2017-12-15,23:59:00
2017-12-14 23:59:00,16340.52,16340.52,16295.79,16334.98,3.840227,62648.1314288,38,1.25649,20523.6037079,2017-12-14,23:59:00
2017-12-13 23:59:00,16008.0,16033.29,15999.99,16033.29,4.209923,67380.8279314,48,2.186041,34996.30555381,2017-12-13,23:59:00
2017-12-12 23:59:00,16349.99,16349.99,16333.02,16349.99,9.866128,161223.532047,79,7.095574,115949.55885647,2017-12-12,23:59:00
2017-12-11 23:59:00,16560.0,16599.98,16538.0,16587.97,6.897825,114228.76156164,89,4.088954,67727.75659047,2017-12-11,23:59:00
2017-12-10 23:59:00,14816.09,14951.9,14816.09,14899.98,10.866228,161713.48719049,53,7.89877,117580.62150526,2017-12-10,23:59:00
2017-12-09 23:59:00,14672.46,14700.0,14655.96,14656.07,4.317611,63371.42921626,30,2.739686,40234.15395087,2017-12-09,23:59:00
2017-12-08 23:59:00,15865.48,15908.61,15854.01,15880.0,10.946404,173740.64539661,44,5.571631,88460.65608824,2017-12-08,23:59:00
2017-12-07 23:59:00,16599.02,16640.0,16599.0,16599.0,6.400772,106267.22853584,51,2.131112,35394.54791844,2017-12-07,23:59:00
2017-12-06 23:59:00,13561.04,13575.04,13541.01,13550.05,3.98063,53970.99982663,26,3.62592,49165.6032339,2017-12-06,23:59:00
2017-12-05 23:59:00,11699.98,11700.0,11699.98,11699.99,1.412135,16521.96794926,19,0.332362,3888.6348123,2017-12-05,23:59:00
2017-12-04 23:59:00,11574.99,11579.0,11562.01,11579.0,7.905439,91471.46110476,28,6.392819,73977.65745608,2017-12-04,23:59:00
2017-12-03 23:59:00,11168.65,11180.05,11162.11,11165.41,5.416539,60472.27596085,32,3.107974,34703.77633522,2017-12-03,23:59:00
2017-12-02 23:59:00,10890.0,10902.7,10890.0,10890.01,1.025218,11170.44188874,11,0.458053,4994.00844467,2017-12-02,23:59:00
2017-12-01 23:59:00,10775.02,10790.99,10775.0,10782.99,1.04559,11267.0370791,12,0.026822,289.25333242,2017-12-01,23:59:00
2017-11-30 23:59:00,9826.15,9838.96,9788.99,9838.96,5.315721,52120.03261235,52,2.623875,25756.94081081,2017-11-30,23:59:00
2017-11-29 23:59:00,9640.27,9687.9,9630.03,9687.88,2.379877,22949.57529636,18,1.289969,12440.23556521,2017-11-29,23:59:00
2017-11-28 23:59:00,9896.76,9896.8,9896.75,9896.8,1.185115,11728.80805118,5,0.26453,2618.000504,2017-11-28,23:59:00
2017-11-27 23:59:00,9649.99,9650.0,9641.65,9650.0,2.421343,23351.69902805,21,0.724234,6988.75224852,2017-11-27,23:59:00
2017-11-26 23:59:00,9128.0,9128.79,9127.99,9128.02,2.815829,25703.56805187,22,1.325429,12099.08007123,2017-11-26,23:59:00
2017-11-25 23:59:00,8726.88,8726.88,8700.01,8700.01,1.412851,12307.17981317,18,0.562425,4907.18780509,2017-11-25,23:59:00
2017-11-24 23:59:00,8154.99,8188.72,8138.0,8138.0,3.662631,29819.20225515,31,0.6432,5244.23952198,2017-11-24,23:59:00
2017-11-23 23:59:00,8010.4,8019.99,8000.0,8019.99,6.691772,53541.25065602,73,1.348917,10797.25319524,2017-11-23,23:59:00
2017-11-22 23:59:00,8220.0,8234.38,8205.89,8205.92,0.152601,1253.86435421,5,0.0062,51.053156,2017-11-22,23:59:00
2017-11-21 23:59:00,8119.51,8119.51,8119.51,8119.51,0.0,0.0,0,0.0,0.0,2017-11-21,23:59:00
2017-11-20 23:59:00,8212.11,8212.49,8212.0,8212.0,4.687639,38496.9460552,7,0.0,0.0,2017-11-20,23:59:00
2017-11-19 23:59:00,8038.0,8038.0,8038.0,8038.0,0.001,8.038,1,0.0,0.0,2017-11-19,23:59:00
2017-11-18 23:59:00,7777.09,7777.09,7761.94,7761.94,4.525112,35183.43074307,14,3.949101,30712.46792173,2017-11-18,23:59:00
2017-11-17 23:59:00,7660.02,7699.21,7660.02,7699.19,2.592675,19939.3630738,9,1.843121,14190.56102196,2017-11-17,23:59:00
2017-11-16 23:59:00,7864.99,7880.96,7855.0,7864.5,1.221187,9609.12580622,15,0.142563,1122.62497302,2017-11-16,23:59:00
2017-11-15 23:59:00,7240.06,7240.06,7240.06,7240.06,0.003228,23.37091368,1,0.0,0.0,2017-11-15,23:59:00
2017-11-14 23:59:00,6574.99,6574.99,6574.99,6574.99,0.053745,353.37283755,1,0.0,0.0,2017-11-14,23:59:00
2017-11-13 23:59:00,6465.99,6465.99,6465.99,6465.99,0.009222,59.62935978,6,0.009222,59.62935978,2017-11-13,23:59:00
2017-11-12 23:59:00,5849.98,5849.98,5811.02,5811.03,1.30221,7585.6607201,13,0.44437,2599.20766238,2017-11-12,23:59:00
2017-11-11 23:59:00,6246.36,6246.55,6245.05,6245.05,1.871112,11686.8923848,14,0.116983,730.72846035,2017-11-11,23:59:00
2017-11-10 23:59:00,6445.66,6508.98,6445.65,6506.98,3.338304,21673.09713303,15,2.062703,13397.27069996,2017-11-10,23:59:00
2017-11-09 23:59:00,7079.99,7079.99,7060.02,7079.99,0.198765,1404.8827893,4,0.08,566.3992,2017-11-09,23:59:00
2017-11-08 23:59:00,7303.04,7313.89,7303.0,7303.0,1.209135,8835.19699919,20,0.675959,4941.4006355,2017-11-08,23:59:00
2017-11-07 23:59:00,7064.04,7064.04,7064.04,7064.04,0.891854,6300.09233016,2,0.0,0.0,2017-11-07,23:59:00
2017-11-06 23:59:00,6960.09,6960.12,6960.09,6960.12,0.659065,4587.16197837,9,0.001,6.96012,2017-11-06,23:59:00
2017-11-05 23:59:00,7348.95,7348.95,7345.01,7345.01,1.355606,9959.9262485,3,0.0,0.0,2017-11-05,23:59:00
2017-11-04 23:59:00,7360.26,7360.26,7357.09,7357.09,0.257924,1897.78784077,4,0.0,0.0,2017-11-04,23:59:00
2017-11-03 23:59:00,7115.03,7115.04,7115.03,7115.04,3.424172,24363.09742147,8,0.0,0.0,2017-11-03,23:59:00
